Channel              :,CH1,CH2
Frequency            :,1.000kHz,1.000kHz
Period               :,1.000ms,1.000ms
PK-PK                :,5.920V,2.000V
Probe attenuation    :,1X,1X
Voltage per ADC value:,2.500000mV,2.500000mV
Time interval        :,0.40000uS,0.40000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
7706,2880.000000,960.000000
7707,2880.000000,960.000000
7708,2880.000000,960.000000
7709,2880.000000,960.000000
7710,2920.000000,960.000000
7711,2920.000000,960.000000
7712,2880.000000,960.000000
7713,2880.000000,960.000000
7714,2880.000000,960.000000
7715,2920.000000,960.000000
7716,2920.000000,960.000000
7717,2920.000000,960.000000
7718,2920.000000,960.000000
7719,2920.000000,960.000000
7720,2920.000000,920.000000
7721,2920.000000,960.000000
7722,2960.000000,960.000000
7723,2920.000000,960.000000
7724,2920.000000,960.000000
7725,2920.000000,960.000000
7726,2920.000000,960.000000
7727,2920.000000,960.000000
7728,2960.000000,960.000000
7729,2920.000000,960.000000
7730,2920.000000,960.000000
7731,2920.000000,960.000000
7732,2960.000000,960.000000
7733,2920.000000,960.000000
7734,2960.000000,960.000000
7735,2920.000000,960.000000
7736,2920.000000,960.000000
7737,2920.000000,960.000000
7738,2960.000000,960.000000
7739,2960.000000,960.000000
7740,2960.000000,960.000000
7741,2960.000000,960.000000
7742,2920.000000,960.000000
7743,2960.000000,960.000000
7744,2960.000000,1000.000000
7745,2960.000000,960.000000
7746,2960.000000,960.000000
7747,2960.000000,960.000000
7748,2920.000000,960.000000
7749,2960.000000,960.000000
7750,2960.000000,960.000000
7751,2960.000000,960.000000
7752,2960.000000,960.000000
7753,2960.000000,960.000000
7754,2960.000000,960.000000
7755,2960.000000,960.000000
7756,2960.000000,1000.000000
7757,2960.000000,960.000000
7758,2960.000000,1000.000000
7759,2960.000000,960.000000
7760,2960.000000,960.000000
7761,2960.000000,960.000000
7762,2960.000000,960.000000
7763,2960.000000,1000.000000
7764,2960.000000,1000.000000
7765,2960.000000,960.000000
7766,2960.000000,960.000000
7767,2960.000000,960.000000
7768,2960.000000,960.000000
7769,2960.000000,960.000000
7770,2960.000000,960.000000
7771,2960.000000,960.000000
7772,2960.000000,960.000000
7773,2960.000000,960.000000
7774,2960.000000,1000.000000
7775,2960.000000,960.000000
7776,2960.000000,960.000000
7777,2960.000000,960.000000
7778,2960.000000,960.000000
7779,2960.000000,960.000000
7780,2960.000000,1000.000000
7781,2960.000000,960.000000
7782,2960.000000,960.000000
7783,3000.000000,960.000000
7784,2960.000000,960.000000
7785,2960.000000,960.000000
7786,3000.000000,1000.000000
7787,2960.000000,960.000000
7788,2960.000000,960.000000
7789,2960.000000,960.000000
7790,2960.000000,960.000000
7791,2960.000000,960.000000
7792,2960.000000,1000.000000
7793,3000.000000,1000.000000
7794,2960.000000,960.000000
7795,2960.000000,960.000000
7796,3000.000000,960.000000
7797,2960.000000,960.000000
7798,2960.000000,960.000000
7799,2960.000000,1000.000000
7800,2960.000000,960.000000
7801,3000.000000,1000.000000
7802,3000.000000,1000.000000
7803,3000.000000,960.000000
7804,3000.000000,960.000000
7805,3000.000000,960.000000
7806,2960.000000,960.000000
7807,3000.000000,1000.000000
7808,3000.000000,1000.000000
7809,2960.000000,1000.000000
7810,3000.000000,960.000000
7811,2960.000000,1000.000000
7812,3000.000000,960.000000
7813,3000.000000,960.000000
7814,3000.000000,1000.000000
7815,3000.000000,960.000000
7816,3000.000000,960.000000
7817,2960.000000,1000.000000
7818,3000.000000,1000.000000
7819,3000.000000,960.000000
7820,2960.000000,960.000000
7821,2960.000000,960.000000
7822,3000.000000,1000.000000
7823,2960.000000,960.000000
7824,3000.000000,1000.000000
7825,3000.000000,960.000000
7826,3000.000000,960.000000
7827,2960.000000,960.000000
7828,2960.000000,960.000000
7829,2960.000000,1000.000000
7830,2960.000000,960.000000
7831,2960.000000,960.000000
7832,3000.000000,960.000000
7833,2960.000000,960.000000
7834,3000.000000,960.000000
7835,2960.000000,960.000000
7836,2960.000000,960.000000
7837,3000.000000,960.000000
7838,2960.000000,960.000000
7839,3000.000000,960.000000
7840,3000.000000,960.000000
7841,2960.000000,960.000000
7842,2960.000000,960.000000
7843,2960.000000,960.000000
7844,3000.000000,960.000000
7845,2960.000000,960.000000
7846,3000.000000,960.000000
7847,2960.000000,960.000000
7848,2960.000000,960.000000
7849,2960.000000,1000.000000
7850,2960.000000,960.000000
7851,2960.000000,960.000000
7852,2960.000000,960.000000
7853,2920.000000,960.000000
7854,2960.000000,960.000000
7855,2960.000000,960.000000
7856,2960.000000,1000.000000
7857,2960.000000,960.000000
7858,2960.000000,960.000000
7859,2960.000000,960.000000
7860,2960.000000,960.000000
7861,2960.000000,960.000000
7862,2960.000000,960.000000
7863,2960.000000,960.000000
7864,2960.000000,960.000000
7865,2960.000000,960.000000
7866,2960.000000,960.000000
7867,2960.000000,960.000000
7868,2960.000000,960.000000
7869,2960.000000,960.000000
7870,2960.000000,960.000000
7871,2960.000000,960.000000
7872,2960.000000,960.000000
7873,2960.000000,960.000000
7874,2920.000000,960.000000
7875,2960.000000,960.000000
7876,2920.000000,960.000000
7877,2920.000000,960.000000
7878,2960.000000,960.000000
7879,2920.000000,960.000000
7880,2920.000000,960.000000
7881,2920.000000,960.000000
7882,2920.000000,960.000000
7883,2920.000000,960.000000
7884,2920.000000,960.000000
7885,2920.000000,1000.000000
7886,2920.000000,960.000000
7887,2960.000000,960.000000
7888,2920.000000,960.000000
7889,2920.000000,960.000000
7890,2920.000000,960.000000
7891,2960.000000,960.000000
7892,2960.000000,960.000000
7893,2920.000000,960.000000
7894,2920.000000,920.000000
7895,2920.000000,960.000000
7896,2920.000000,960.000000
7897,2920.000000,920.000000
7898,2920.000000,960.000000
7899,2920.000000,920.000000
7900,2920.000000,920.000000
7901,2920.000000,920.000000
7902,2920.000000,960.000000
7903,2920.000000,960.000000
7904,2920.000000,920.000000
7905,2880.000000,920.000000
7906,2920.000000,960.000000
7907,2880.000000,920.000000
7908,2880.000000,960.000000
7909,2880.000000,920.000000
7910,2880.000000,960.000000
7911,2880.000000,960.000000
7912,2880.000000,920.000000
7913,2880.000000,960.000000
7914,2920.000000,920.000000
7915,2880.000000,960.000000
7916,2880.000000,960.000000
7917,2880.000000,960.000000
7918,2880.000000,960.000000
7919,2880.000000,920.000000
7920,2880.000000,960.000000
7921,2880.000000,920.000000
7922,2880.000000,960.000000
7923,2880.000000,920.000000
7924,2880.000000,960.000000
7925,2840.000000,960.000000
7926,2840.000000,920.000000
7927,2840.000000,960.000000
7928,2840.000000,920.000000
7929,2840.000000,920.000000
7930,2880.000000,920.000000
7931,2840.000000,920.000000
7932,2840.000000,960.000000
7933,2840.000000,960.000000
7934,2840.000000,920.000000
7935,2840.000000,920.000000
7936,2840.000000,920.000000
7937,2840.000000,920.000000
7938,2840.000000,920.000000
7939,2840.000000,920.000000
7940,2840.000000,920.000000
7941,2840.000000,920.000000
7942,2800.000000,880.000000
7943,2840.000000,920.000000
7944,2840.000000,920.000000
7945,2800.000000,920.000000
7946,2800.000000,920.000000
7947,2800.000000,920.000000
7948,2800.000000,920.000000
7949,2800.000000,920.000000
7950,2800.000000,920.000000
7951,2800.000000,920.000000
7952,2800.000000,920.000000
7953,2800.000000,920.000000
7954,2800.000000,920.000000
7955,2800.000000,920.000000
7956,2800.000000,880.000000
7957,2800.000000,920.000000
7958,2760.000000,920.000000
7959,2760.000000,920.000000
7960,2800.000000,880.000000
7961,2760.000000,920.000000
7962,2760.000000,920.000000
7963,2760.000000,920.000000
7964,2760.000000,920.000000
7965,2760.000000,920.000000
7966,2760.000000,920.000000
7967,2760.000000,880.000000
7968,2760.000000,880.000000
7969,2760.000000,880.000000
7970,2720.000000,920.000000
7971,2760.000000,880.000000
7972,2720.000000,920.000000
7973,2720.000000,920.000000
7974,2760.000000,880.000000
7975,2720.000000,920.000000
7976,2720.000000,880.000000
7977,2720.000000,880.000000
7978,2720.000000,880.000000
7979,2720.000000,880.000000
7980,2720.000000,880.000000
7981,2720.000000,880.000000
7982,2720.000000,880.000000
7983,2720.000000,880.000000
7984,2680.000000,880.000000
7985,2720.000000,880.000000
7986,2720.000000,880.000000
7987,2680.000000,880.000000
7988,2680.000000,880.000000
7989,2680.000000,880.000000
7990,2680.000000,880.000000
7991,2680.000000,880.000000
7992,2680.000000,880.000000
7993,2680.000000,880.000000
7994,2680.000000,880.000000
7995,2680.000000,880.000000
7996,2680.000000,880.000000
7997,2640.000000,840.000000
7998,2640.000000,880.000000
7999,2640.000000,880.000000
8000,2640.000000,880.000000
8001,2680.000000,840.000000
8002,2640.000000,880.000000
8003,2640.000000,840.000000
8004,2640.000000,880.000000
8005,2640.000000,840.000000
8006,2640.000000,840.000000
8007,2600.000000,880.000000
8008,2600.000000,840.000000
8009,2600.000000,840.000000
8010,2600.000000,840.000000
8011,2600.000000,840.000000
8012,2600.000000,880.000000
8013,2600.000000,880.000000
8014,2600.000000,840.000000
8015,2600.000000,840.000000
8016,2600.000000,840.000000
8017,2600.000000,840.000000
8018,2600.000000,840.000000
8019,2600.000000,840.000000
8020,2600.000000,840.000000
8021,2560.000000,840.000000
8022,2560.000000,840.000000
8023,2560.000000,840.000000
8024,2560.000000,840.000000
8025,2560.000000,840.000000
8026,2560.000000,840.000000
8027,2560.000000,840.000000
8028,2560.000000,840.000000
8029,2560.000000,840.000000
8030,2560.000000,840.000000
8031,2520.000000,840.000000
8032,2520.000000,840.000000
8033,2520.000000,840.000000
8034,2520.000000,840.000000
8035,2560.000000,840.000000
8036,2520.000000,840.000000
8037,2520.000000,840.000000
8038,2520.000000,800.000000
8039,2520.000000,840.000000
8040,2480.000000,800.000000
8041,2480.000000,800.000000
8042,2480.000000,840.000000
8043,2480.000000,800.000000
8044,2480.000000,840.000000
8045,2440.000000,800.000000
8046,2480.000000,800.000000
8047,2480.000000,800.000000
8048,2480.000000,800.000000
8049,2440.000000,800.000000
8050,2480.000000,800.000000
8051,2480.000000,800.000000
8052,2440.000000,800.000000
8053,2440.000000,800.000000
8054,2440.000000,800.000000
8055,2440.000000,800.000000
8056,2440.000000,800.000000
8057,2440.000000,760.000000
8058,2440.000000,800.000000
8059,2440.000000,800.000000
8060,2400.000000,800.000000
8061,2400.000000,800.000000
8062,2400.000000,800.000000
8063,2400.000000,760.000000
8064,2400.000000,800.000000
8065,2400.000000,800.000000
8066,2400.000000,760.000000
8067,2400.000000,800.000000
8068,2400.000000,800.000000
8069,2360.000000,760.000000
8070,2360.000000,760.000000
8071,2400.000000,760.000000
8072,2360.000000,800.000000
8073,2360.000000,760.000000
8074,2360.000000,760.000000
8075,2360.000000,760.000000
8076,2360.000000,760.000000
8077,2320.000000,760.000000
8078,2360.000000,760.000000
8079,2360.000000,760.000000
8080,2320.000000,760.000000
8081,2320.000000,760.000000
8082,2360.000000,760.000000
8083,2320.000000,760.000000
8084,2320.000000,760.000000
8085,2320.000000,760.000000
8086,2280.000000,760.000000
8087,2280.000000,760.000000
8088,2280.000000,760.000000
8089,2280.000000,720.000000
8090,2280.000000,760.000000
8091,2280.000000,760.000000
8092,2280.000000,720.000000
8093,2280.000000,760.000000
8094,2280.000000,720.000000
8095,2240.000000,720.000000
8096,2240.000000,720.000000
8097,2240.000000,720.000000
8098,2240.000000,760.000000
8099,2240.000000,720.000000
8100,2240.000000,720.000000
8101,2240.000000,760.000000
8102,2200.000000,720.000000
8103,2240.000000,720.000000
8104,2240.000000,720.000000
8105,2200.000000,720.000000
8106,2200.000000,720.000000
8107,2200.000000,720.000000
8108,2200.000000,720.000000
8109,2200.000000,720.000000
8110,2200.000000,720.000000
8111,2160.000000,720.000000
8112,2160.000000,720.000000
8113,2160.000000,720.000000
8114,2160.000000,680.000000
8115,2160.000000,720.000000
8116,2160.000000,680.000000
8117,2160.000000,720.000000
8118,2160.000000,680.000000
8119,2160.000000,680.000000
8120,2120.000000,680.000000
8121,2120.000000,680.000000
8122,2120.000000,680.000000
8123,2120.000000,680.000000
8124,2120.000000,680.000000
8125,2120.000000,680.000000
8126,2120.000000,680.000000
8127,2080.000000,680.000000
8128,2080.000000,680.000000
8129,2080.000000,680.000000
8130,2040.000000,680.000000
8131,2080.000000,680.000000
8132,2080.000000,680.000000
8133,2080.000000,680.000000
8134,2080.000000,680.000000
8135,2040.000000,680.000000
8136,2040.000000,680.000000
8137,2040.000000,640.000000
8138,2040.000000,640.000000
8139,2000.000000,640.000000
8140,2040.000000,640.000000
8141,2000.000000,640.000000
8142,2040.000000,640.000000
8143,2000.000000,640.000000
8144,2000.000000,640.000000
8145,2000.000000,640.000000
8146,2000.000000,640.000000
8147,2000.000000,640.000000
8148,2000.000000,640.000000
8149,1960.000000,640.000000
8150,1960.000000,640.000000
8151,1960.000000,640.000000
8152,1960.000000,640.000000
8153,1920.000000,600.000000
8154,1960.000000,640.000000
8155,1920.000000,640.000000
8156,1920.000000,600.000000
8157,1920.000000,640.000000
8158,1920.000000,600.000000
8159,1920.000000,600.000000
8160,1920.000000,600.000000
8161,1920.000000,600.000000
8162,1920.000000,600.000000
8163,1920.000000,640.000000
8164,1880.000000,600.000000
8165,1880.000000,600.000000
8166,1880.000000,600.000000
8167,1840.000000,600.000000
8168,1880.000000,600.000000
8169,1880.000000,600.000000
8170,1880.000000,640.000000
8171,1880.000000,600.000000
8172,1880.000000,600.000000
8173,1840.000000,640.000000
8174,1800.000000,600.000000
8175,1840.000000,600.000000
8176,1800.000000,600.000000
8177,1800.000000,600.000000
8178,1800.000000,600.000000
8179,1800.000000,600.000000
8180,1800.000000,560.000000
8181,1800.000000,600.000000
8182,1760.000000,600.000000
8183,1760.000000,560.000000
8184,1800.000000,560.000000
8185,1800.000000,560.000000
8186,1760.000000,560.000000
8187,1760.000000,560.000000
8188,1760.000000,560.000000
8189,1760.000000,560.000000
8190,1720.000000,600.000000
8191,1720.000000,560.000000
8192,1720.000000,560.000000
8193,1720.000000,560.000000
8194,1720.000000,560.000000
8195,1720.000000,560.000000
8196,1680.000000,560.000000
8197,1680.000000,560.000000
8198,1680.000000,560.000000
8199,1680.000000,520.000000
8200,1680.000000,520.000000
8201,1680.000000,560.000000
8202,1640.000000,560.000000
8203,1640.000000,520.000000
8204,1680.000000,560.000000
8205,1640.000000,520.000000
8206,1640.000000,520.000000
8207,1640.000000,520.000000
8208,1640.000000,520.000000
8209,1640.000000,520.000000
8210,1640.000000,520.000000
8211,1640.000000,520.000000
8212,1600.000000,520.000000
8213,1560.000000,520.000000
8214,1600.000000,520.000000
8215,1600.000000,520.000000
8216,1600.000000,520.000000
8217,1560.000000,520.000000
8218,1560.000000,520.000000
8219,1560.000000,520.000000
8220,1560.000000,520.000000
8221,1560.000000,520.000000
8222,1520.000000,520.000000
8223,1560.000000,480.000000
8224,1560.000000,480.000000
8225,1520.000000,480.000000
8226,1520.000000,480.000000
8227,1480.000000,520.000000
8228,1480.000000,480.000000
8229,1480.000000,480.000000
8230,1480.000000,480.000000
8231,1480.000000,480.000000
8232,1480.000000,480.000000
8233,1480.000000,480.000000
8234,1480.000000,480.000000
8235,1440.000000,480.000000
8236,1440.000000,480.000000
8237,1440.000000,440.000000
8238,1440.000000,480.000000
8239,1440.000000,480.000000
8240,1440.000000,480.000000
8241,1400.000000,440.000000
8242,1400.000000,480.000000
8243,1400.000000,440.000000
8244,1400.000000,480.000000
8245,1400.000000,440.000000
8246,1400.000000,480.000000
8247,1400.000000,480.000000
8248,1360.000000,440.000000
8249,1360.000000,440.000000
8250,1360.000000,440.000000
8251,1360.000000,440.000000
8252,1360.000000,440.000000
8253,1360.000000,440.000000
8254,1360.000000,440.000000
8255,1360.000000,440.000000
8256,1320.000000,440.000000
8257,1280.000000,400.000000
8258,1320.000000,440.000000
8259,1320.000000,440.000000
8260,1320.000000,440.000000
8261,1280.000000,440.000000
8262,1280.000000,400.000000
8263,1280.000000,440.000000
8264,1280.000000,440.000000
8265,1280.000000,400.000000
8266,1240.000000,400.000000
8267,1240.000000,400.000000
8268,1240.000000,400.000000
8269,1240.000000,400.000000
8270,1240.000000,400.000000
8271,1240.000000,400.000000
8272,1200.000000,400.000000
8273,1200.000000,360.000000
8274,1200.000000,400.000000
8275,1200.000000,400.000000
8276,1200.000000,400.000000
8277,1200.000000,360.000000
8278,1160.000000,360.000000
8279,1160.000000,360.000000
8280,1160.000000,360.000000
8281,1120.000000,360.000000
8282,1120.000000,360.000000
8283,1120.000000,360.000000
8284,1120.000000,360.000000
8285,1160.000000,360.000000
8286,1080.000000,360.000000
8287,1080.000000,320.000000
8288,1120.000000,360.000000
8289,1080.000000,360.000000
8290,1080.000000,320.000000
8291,1080.000000,360.000000
8292,1080.000000,360.000000
8293,1080.000000,320.000000
8294,1080.000000,320.000000
8295,1040.000000,320.000000
8296,1040.000000,320.000000
8297,1040.000000,320.000000
8298,1040.000000,360.000000
8299,1040.000000,320.000000
8300,1040.000000,320.000000
8301,1000.000000,320.000000
8302,1000.000000,320.000000
8303,1000.000000,320.000000
8304,1000.000000,320.000000
8305,960.000000,320.000000
8306,960.000000,320.000000
8307,960.000000,320.000000
8308,1000.000000,320.000000
8309,960.000000,320.000000
8310,960.000000,320.000000
8311,920.000000,280.000000
8312,920.000000,280.000000
8313,920.000000,320.000000
8314,920.000000,280.000000
8315,880.000000,280.000000
8316,920.000000,280.000000
8317,880.000000,280.000000
8318,920.000000,280.000000
8319,880.000000,280.000000
8320,880.000000,280.000000
8321,880.000000,280.000000
8322,880.000000,280.000000
8323,880.000000,280.000000
8324,840.000000,280.000000
8325,840.000000,240.000000
8326,840.000000,240.000000
8327,840.000000,240.000000
8328,800.000000,280.000000
8329,800.000000,280.000000
8330,840.000000,240.000000
8331,800.000000,240.000000
8332,800.000000,240.000000
8333,800.000000,240.000000
8334,760.000000,240.000000
8335,760.000000,240.000000
8336,760.000000,240.000000
8337,760.000000,240.000000
8338,760.000000,240.000000
8339,720.000000,240.000000
8340,720.000000,240.000000
8341,720.000000,240.000000
8342,720.000000,240.000000
8343,720.000000,240.000000
8344,720.000000,200.000000
8345,720.000000,200.000000
8346,720.000000,200.000000
8347,680.000000,200.000000
8348,680.000000,240.000000
8349,680.000000,240.000000
8350,680.000000,200.000000
8351,680.000000,240.000000
8352,640.000000,200.000000
8353,640.000000,200.000000
8354,640.000000,200.000000
8355,640.000000,200.000000
8356,640.000000,200.000000
8357,640.000000,200.000000
8358,600.000000,200.000000
8359,600.000000,160.000000
8360,600.000000,200.000000
8361,560.000000,160.000000
8362,600.000000,160.000000
8363,600.000000,160.000000
8364,560.000000,160.000000
8365,560.000000,160.000000
8366,560.000000,160.000000
8367,520.000000,160.000000
8368,520.000000,160.000000
8369,520.000000,160.000000
8370,520.000000,160.000000
8371,520.000000,160.000000
8372,520.000000,160.000000
8373,480.000000,160.000000
8374,520.000000,160.000000
8375,480.000000,160.000000
8376,480.000000,160.000000
8377,480.000000,120.000000
8378,440.000000,160.000000
8379,440.000000,120.000000
8380,440.000000,160.000000
8381,440.000000,120.000000
8382,440.000000,120.000000
8383,400.000000,120.000000
8384,400.000000,120.000000
8385,400.000000,120.000000
8386,400.000000,120.000000
8387,360.000000,120.000000
8388,400.000000,120.000000
8389,400.000000,120.000000
8390,360.000000,120.000000
8391,360.000000,120.000000
8392,360.000000,120.000000
8393,360.000000,120.000000
8394,320.000000,80.000000
8395,320.000000,80.000000
8396,360.000000,120.000000
8397,320.000000,80.000000
8398,280.000000,80.000000
8399,280.000000,120.000000
8400,280.000000,120.000000
8401,280.000000,80.000000
8402,280.000000,80.000000
8403,240.000000,80.000000
8404,240.000000,80.000000
8405,240.000000,80.000000
8406,240.000000,80.000000
8407,240.000000,80.000000
8408,240.000000,80.000000
8409,240.000000,80.000000
8410,240.000000,80.000000
8411,200.000000,80.000000
8412,200.000000,40.000000
8413,200.000000,40.000000
8414,160.000000,80.000000
8415,160.000000,80.000000
8416,160.000000,40.000000
8417,160.000000,80.000000
8418,160.000000,40.000000
8419,160.000000,40.000000
8420,120.000000,40.000000
8421,120.000000,40.000000
8422,80.000000,40.000000
8423,120.000000,40.000000
8424,120.000000,40.000000
8425,120.000000,40.000000
8426,80.000000,40.000000
8427,80.000000,0.000000
8428,120.000000,0.000000
8429,80.000000,0.000000
8430,80.000000,0.000000
8431,40.000000,0.000000
8432,40.000000,0.000000
8433,40.000000,0.000000
8434,40.000000,0.000000
8435,40.000000,0.000000
8436,40.000000,0.000000
8437,40.000000,0.000000
8438,0.000000,0.000000
8439,0.000000,0.000000
8440,0.000000,0.000000
8441,0.000000,-40.000000
8442,0.000000,0.000000
8443,-40.000000,0.000000
8444,-40.000000,-40.000000
8445,-40.000000,-40.000000
8446,-40.000000,-40.000000
8447,-40.000000,-40.000000
8448,-40.000000,-40.000000
8449,-80.000000,-40.000000
8450,-80.000000,-40.000000
8451,-80.000000,-40.000000
8452,-120.000000,-40.000000
8453,-80.000000,-40.000000
8454,-120.000000,-80.000000
8455,-160.000000,-40.000000
8456,-120.000000,-40.000000
8457,-120.000000,-80.000000
8458,-120.000000,-40.000000
8459,-160.000000,-40.000000
8460,-160.000000,-40.000000
8461,-160.000000,-80.000000
8462,-160.000000,-40.000000
8463,-160.000000,-80.000000
8464,-200.000000,-80.000000
8465,-200.000000,-80.000000
8466,-200.000000,-80.000000
8467,-240.000000,-80.000000
8468,-200.000000,-80.000000
8469,-240.000000,-80.000000
8470,-240.000000,-80.000000
8471,-240.000000,-80.000000
8472,-240.000000,-80.000000
8473,-240.000000,-80.000000
8474,-240.000000,-80.000000
8475,-280.000000,-80.000000
8476,-280.000000,-80.000000
8477,-240.000000,-80.000000
8478,-280.000000,-120.000000
8479,-280.000000,-80.000000
8480,-280.000000,-120.000000
8481,-320.000000,-120.000000
8482,-320.000000,-120.000000
8483,-320.000000,-120.000000
8484,-320.000000,-120.000000
8485,-320.000000,-120.000000
8486,-320.000000,-120.000000
8487,-320.000000,-120.000000
8488,-360.000000,-120.000000
8489,-320.000000,-120.000000
8490,-360.000000,-120.000000
8491,-360.000000,-120.000000
8492,-360.000000,-120.000000
8493,-360.000000,-120.000000
8494,-400.000000,-160.000000
8495,-400.000000,-120.000000
8496,-400.000000,-160.000000
8497,-440.000000,-160.000000
8498,-440.000000,-160.000000
8499,-440.000000,-160.000000
8500,-440.000000,-160.000000
8501,-440.000000,-160.000000
8502,-480.000000,-160.000000
8503,-440.000000,-160.000000
8504,-440.000000,-160.000000
8505,-480.000000,-160.000000
8506,-480.000000,-160.000000
8507,-480.000000,-160.000000
8508,-520.000000,-160.000000
8509,-520.000000,-160.000000
8510,-520.000000,-160.000000
8511,-520.000000,-160.000000
8512,-560.000000,-160.000000
8513,-520.000000,-200.000000
8514,-520.000000,-200.000000
8515,-520.000000,-200.000000
8516,-560.000000,-200.000000
8517,-560.000000,-160.000000
8518,-560.000000,-200.000000
8519,-560.000000,-200.000000
8520,-560.000000,-200.000000
8521,-600.000000,-200.000000
8522,-600.000000,-200.000000
8523,-600.000000,-200.000000
8524,-600.000000,-240.000000
8525,-600.000000,-200.000000
8526,-600.000000,-240.000000
8527,-600.000000,-200.000000
8528,-640.000000,-200.000000
8529,-640.000000,-200.000000
8530,-640.000000,-200.000000
8531,-680.000000,-200.000000
8532,-680.000000,-240.000000
8533,-680.000000,-200.000000
8534,-680.000000,-240.000000
8535,-680.000000,-240.000000
8536,-680.000000,-240.000000
8537,-680.000000,-240.000000
8538,-720.000000,-240.000000
8539,-720.000000,-240.000000
8540,-760.000000,-240.000000
8541,-720.000000,-240.000000
8542,-720.000000,-240.000000
8543,-760.000000,-280.000000
8544,-760.000000,-240.000000
8545,-760.000000,-280.000000
8546,-800.000000,-240.000000
8547,-800.000000,-240.000000
8548,-800.000000,-280.000000
8549,-800.000000,-280.000000
8550,-800.000000,-280.000000
8551,-800.000000,-280.000000
8552,-800.000000,-280.000000
8553,-840.000000,-280.000000
8554,-840.000000,-280.000000
8555,-840.000000,-280.000000
8556,-840.000000,-280.000000
8557,-840.000000,-280.000000
8558,-880.000000,-280.000000
8559,-840.000000,-280.000000
8560,-880.000000,-320.000000
8561,-880.000000,-280.000000
8562,-880.000000,-280.000000
8563,-920.000000,-320.000000
8564,-920.000000,-320.000000
8565,-920.000000,-320.000000
8566,-920.000000,-320.000000
8567,-920.000000,-320.000000
8568,-920.000000,-320.000000
8569,-920.000000,-320.000000
8570,-960.000000,-320.000000
8571,-960.000000,-320.000000
8572,-960.000000,-320.000000
8573,-960.000000,-320.000000
8574,-960.000000,-360.000000
8575,-1000.000000,-320.000000
8576,-1000.000000,-320.000000
8577,-960.000000,-320.000000
8578,-1000.000000,-360.000000
8579,-1000.000000,-360.000000
8580,-1000.000000,-360.000000
8581,-1000.000000,-360.000000
8582,-1000.000000,-360.000000
8583,-1040.000000,-360.000000
8584,-1040.000000,-360.000000
8585,-1040.000000,-360.000000
8586,-1040.000000,-360.000000
8587,-1040.000000,-360.000000
8588,-1080.000000,-360.000000
8589,-1080.000000,-360.000000
8590,-1080.000000,-360.000000
8591,-1080.000000,-400.000000
8592,-1080.000000,-360.000000
8593,-1080.000000,-360.000000
8594,-1120.000000,-360.000000
8595,-1120.000000,-360.000000
8596,-1120.000000,-400.000000
8597,-1120.000000,-400.000000
8598,-1120.000000,-400.000000
8599,-1120.000000,-400.000000
8600,-1160.000000,-400.000000
8601,-1160.000000,-400.000000
8602,-1160.000000,-400.000000
8603,-1160.000000,-400.000000
8604,-1160.000000,-400.000000
8605,-1160.000000,-400.000000
8606,-1160.000000,-400.000000
8607,-1200.000000,-400.000000
8608,-1200.000000,-400.000000
8609,-1200.000000,-440.000000
8610,-1160.000000,-400.000000
8611,-1200.000000,-400.000000
8612,-1200.000000,-400.000000
8613,-1200.000000,-400.000000
8614,-1240.000000,-400.000000
8615,-1240.000000,-400.000000
8616,-1240.000000,-440.000000
8617,-1240.000000,-440.000000
8618,-1280.000000,-440.000000
8619,-1280.000000,-440.000000
8620,-1280.000000,-440.000000
8621,-1280.000000,-440.000000
8622,-1280.000000,-440.000000
8623,-1320.000000,-440.000000
8624,-1280.000000,-440.000000
8625,-1280.000000,-440.000000
8626,-1320.000000,-480.000000
8627,-1320.000000,-440.000000
8628,-1320.000000,-480.000000
8629,-1320.000000,-480.000000
8630,-1320.000000,-480.000000
8631,-1360.000000,-440.000000
8632,-1360.000000,-480.000000
8633,-1360.000000,-480.000000
8634,-1400.000000,-480.000000
8635,-1360.000000,-480.000000
8636,-1360.000000,-480.000000
8637,-1360.000000,-480.000000
8638,-1400.000000,-480.000000
8639,-1360.000000,-480.000000
8640,-1360.000000,-480.000000
8641,-1400.000000,-520.000000
8642,-1400.000000,-480.000000
8643,-1400.000000,-520.000000
8644,-1400.000000,-480.000000
8645,-1440.000000,-480.000000
8646,-1400.000000,-520.000000
8647,-1440.000000,-480.000000
8648,-1440.000000,-480.000000
8649,-1440.000000,-480.000000
8650,-1440.000000,-480.000000
8651,-1440.000000,-520.000000
8652,-1480.000000,-520.000000
8653,-1440.000000,-520.000000
8654,-1480.000000,-480.000000
8655,-1480.000000,-520.000000
8656,-1480.000000,-520.000000
8657,-1480.000000,-520.000000
8658,-1520.000000,-520.000000
8659,-1480.000000,-520.000000
8660,-1520.000000,-520.000000
8661,-1480.000000,-520.000000
8662,-1520.000000,-520.000000
8663,-1560.000000,-560.000000
8664,-1560.000000,-520.000000
8665,-1560.000000,-520.000000
8666,-1560.000000,-560.000000
8667,-1560.000000,-520.000000
8668,-1560.000000,-560.000000
8669,-1560.000000,-520.000000
8670,-1600.000000,-520.000000
8671,-1600.000000,-560.000000
8672,-1600.000000,-560.000000
8673,-1560.000000,-560.000000
8674,-1600.000000,-560.000000
8675,-1600.000000,-600.000000
8676,-1640.000000,-560.000000
8677,-1640.000000,-560.000000
