Channel              :,CH1,CH2
Frequency            :,60.00Hz,59.97Hz
Period               :,16.67ms,16.67ms
PK-PK                :,8.200V?,1.080V
Probe attenuation    :,1X,1X
Voltage per ADC value:,2.500000mV,2.500000mV
Time interval        :,20.00000uS,20.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
961,-2320.000000,400.000000
962,-2360.000000,400.000000
963,-2360.000000,400.000000
964,-2400.000000,400.000000
965,-2400.000000,400.000000
966,-2400.000000,400.000000
967,-2400.000000,400.000000
968,-2400.000000,400.000000
969,-2440.000000,440.000000
970,-2440.000000,400.000000
971,-2520.000000,400.000000
972,-2480.000000,400.000000
973,-2520.000000,400.000000
974,-2520.000000,400.000000
975,-2560.000000,400.000000
976,-2560.000000,440.000000
977,-2560.000000,440.000000
978,-2560.000000,400.000000
979,-2600.000000,440.000000
980,-2600.000000,440.000000
981,-2640.000000,440.000000
982,-2640.000000,440.000000
983,-2640.000000,440.000000
984,-2640.000000,440.000000
985,-2680.000000,440.000000
986,-2680.000000,440.000000
987,-2680.000000,440.000000
988,-2680.000000,440.000000
989,-2720.000000,440.000000
990,-2720.000000,440.000000
991,-2720.000000,440.000000
992,-2760.000000,440.000000
993,-2760.000000,440.000000
994,-2760.000000,440.000000
995,-2800.000000,440.000000
996,-2800.000000,440.000000
997,-2800.000000,440.000000
998,-2800.000000,440.000000
999,-2840.000000,480.000000
1000,-2840.000000,440.000000
1001,-2840.000000,440.000000
1002,-2840.000000,440.000000
1003,-2840.000000,480.000000
1004,-2880.000000,440.000000
1005,-2880.000000,440.000000
1006,-2880.000000,480.000000
1007,-2880.000000,480.000000
1008,-2880.000000,480.000000
1009,-2880.000000,480.000000
1010,-2920.000000,480.000000
1011,-2920.000000,440.000000
1012,-2920.000000,480.000000
1013,-2920.000000,480.000000
1014,-2920.000000,480.000000
1015,-2920.000000,480.000000
1016,-2960.000000,480.000000
1017,-2960.000000,520.000000
1018,-2960.000000,480.000000
1019,-2960.000000,480.000000
1020,-3000.000000,480.000000
1021,-3000.000000,480.000000
1022,-3000.000000,480.000000
1023,-3000.000000,480.000000
1024,-3000.000000,480.000000
1025,-3000.000000,480.000000
1026,-3040.000000,480.000000
1027,-3040.000000,480.000000
1028,-3000.000000,480.000000
1029,-3040.000000,520.000000
1030,-3040.000000,480.000000
1031,-3040.000000,480.000000
1032,-3080.000000,520.000000
1033,-3000.000000,480.000000
1034,-3040.000000,480.000000
1035,-3080.000000,520.000000
1036,-3080.000000,480.000000
1037,-3040.000000,480.000000
1038,-3080.000000,480.000000
1039,-3080.000000,480.000000
1040,-3080.000000,520.000000
1041,-3080.000000,480.000000
1042,-3080.000000,520.000000
1043,-3080.000000,520.000000
1044,-3080.000000,520.000000
1045,-3080.000000,520.000000
1046,-3080.000000,520.000000
1047,-3080.000000,480.000000
1048,-3080.000000,480.000000
1049,-3080.000000,520.000000
1050,-3080.000000,480.000000
1051,-3080.000000,480.000000
1052,-3080.000000,480.000000
1053,-3080.000000,480.000000
1054,-3080.000000,480.000000
1055,-3080.000000,480.000000
1056,-3080.000000,480.000000
1057,-3080.000000,480.000000
1058,-3080.000000,480.000000
1059,-3120.000000,480.000000
1060,-3080.000000,480.000000
1061,-3080.000000,480.000000
1062,-3080.000000,480.000000
1063,-3080.000000,480.000000
1064,-3080.000000,480.000000
1065,-3080.000000,480.000000
1066,-3080.000000,480.000000
1067,-3080.000000,480.000000
1068,-3080.000000,480.000000
1069,-3040.000000,480.000000
1070,-3040.000000,480.000000
1071,-3080.000000,480.000000
1072,-3040.000000,480.000000
1073,-3040.000000,520.000000
1074,-3040.000000,480.000000
1075,-3040.000000,480.000000
1076,-3040.000000,480.000000
1077,-3040.000000,480.000000
1078,-3000.000000,480.000000
1079,-3040.000000,480.000000
1080,-3040.000000,480.000000
1081,-3000.000000,480.000000
1082,-3000.000000,480.000000
1083,-3000.000000,480.000000
1084,-3000.000000,480.000000
1085,-3000.000000,480.000000
1086,-3000.000000,480.000000
1087,-3000.000000,480.000000
1088,-3000.000000,480.000000
1089,-3000.000000,480.000000
1090,-3000.000000,480.000000
1091,-2960.000000,480.000000
1092,-2960.000000,480.000000
1093,-2960.000000,480.000000
1094,-2960.000000,480.000000
1095,-2920.000000,480.000000
1096,-2920.000000,480.000000
1097,-2920.000000,480.000000
1098,-2920.000000,440.000000
1099,-2880.000000,440.000000
1100,-2880.000000,440.000000
1101,-2880.000000,440.000000
1102,-2880.000000,480.000000
1103,-2880.000000,440.000000
1104,-2880.000000,440.000000
1105,-2880.000000,440.000000
1106,-2840.000000,440.000000
1107,-2840.000000,440.000000
1108,-2840.000000,480.000000
1109,-2840.000000,480.000000
1110,-2800.000000,440.000000
1111,-2800.000000,440.000000
1112,-2840.000000,440.000000
1113,-2800.000000,440.000000
1114,-2760.000000,440.000000
1115,-2760.000000,440.000000
1116,-2760.000000,480.000000
1117,-2760.000000,440.000000
1118,-2720.000000,440.000000
1119,-2720.000000,400.000000
1120,-2720.000000,440.000000
1121,-2720.000000,440.000000
1122,-2680.000000,400.000000
1123,-2680.000000,440.000000
1124,-2640.000000,400.000000
1125,-2640.000000,440.000000
1126,-2640.000000,440.000000
1127,-2640.000000,440.000000
1128,-2640.000000,440.000000
1129,-2600.000000,400.000000
1130,-2600.000000,400.000000
1131,-2600.000000,440.000000
1132,-2560.000000,440.000000
1133,-2560.000000,400.000000
1134,-2520.000000,400.000000
1135,-2560.000000,400.000000
1136,-2520.000000,400.000000
1137,-2520.000000,400.000000
1138,-2480.000000,400.000000
1139,-2480.000000,400.000000
1140,-2440.000000,400.000000
1141,-2440.000000,360.000000
1142,-2440.000000,400.000000
1143,-2400.000000,360.000000
1144,-2400.000000,400.000000
1145,-2400.000000,360.000000
1146,-2360.000000,360.000000
1147,-2360.000000,360.000000
1148,-2320.000000,360.000000
1149,-2320.000000,400.000000
1150,-2320.000000,360.000000
1151,-2320.000000,360.000000
1152,-2280.000000,360.000000
1153,-2280.000000,360.000000
1154,-2240.000000,360.000000
1155,-2240.000000,360.000000
1156,-2240.000000,360.000000
1157,-2160.000000,320.000000
1158,-2160.000000,320.000000
1159,-2160.000000,320.000000
1160,-2160.000000,320.000000
1161,-2120.000000,360.000000
1162,-2120.000000,360.000000
1163,-2080.000000,320.000000
1164,-2080.000000,320.000000
1165,-2080.000000,360.000000
1166,-2080.000000,320.000000
1167,-2040.000000,320.000000
1168,-2040.000000,320.000000
1169,-2000.000000,320.000000
1170,-2000.000000,280.000000
1171,-1960.000000,320.000000
1172,-1960.000000,320.000000
1173,-1960.000000,320.000000
1174,-1920.000000,280.000000
1175,-1920.000000,280.000000
1176,-1880.000000,280.000000
1177,-1880.000000,280.000000
1178,-1880.000000,280.000000
1179,-1840.000000,280.000000
1180,-1800.000000,280.000000
1181,-1760.000000,280.000000
1182,-1800.000000,280.000000
1183,-1760.000000,280.000000
1184,-1720.000000,240.000000
1185,-1720.000000,280.000000
1186,-1680.000000,240.000000
1187,-1680.000000,280.000000
1188,-1640.000000,240.000000
1189,-1640.000000,240.000000
1190,-1600.000000,240.000000
1191,-1600.000000,240.000000
1192,-1560.000000,240.000000
1193,-1560.000000,240.000000
1194,-1520.000000,240.000000
1195,-1520.000000,240.000000
1196,-1480.000000,200.000000
1197,-1480.000000,240.000000
1198,-1440.000000,200.000000
1199,-1440.000000,240.000000
1200,-1440.000000,200.000000
1201,-1400.000000,240.000000
1202,-1360.000000,200.000000
1203,-1360.000000,200.000000
1204,-1320.000000,200.000000
1205,-1320.000000,200.000000
1206,-1320.000000,200.000000
1207,-1280.000000,200.000000
1208,-1240.000000,200.000000
1209,-1240.000000,200.000000
1210,-1200.000000,200.000000
1211,-1200.000000,160.000000
1212,-1160.000000,160.000000
1213,-1160.000000,160.000000
1214,-1120.000000,160.000000
1215,-1120.000000,160.000000
1216,-1080.000000,160.000000
1217,-1080.000000,160.000000
1218,-1040.000000,160.000000
1219,-1040.000000,160.000000
1220,-1000.000000,120.000000
1221,-960.000000,160.000000
1222,-960.000000,120.000000
1223,-960.000000,160.000000
1224,-920.000000,120.000000
1225,-920.000000,120.000000
1226,-880.000000,120.000000
1227,-840.000000,120.000000
1228,-840.000000,120.000000
1229,-800.000000,120.000000
1230,-800.000000,120.000000
1231,-760.000000,80.000000
1232,-760.000000,120.000000
1233,-720.000000,80.000000
1234,-680.000000,80.000000
1235,-680.000000,80.000000
1236,-640.000000,80.000000
1237,-640.000000,80.000000
1238,-600.000000,120.000000
1239,-600.000000,80.000000
1240,-520.000000,80.000000
1241,-520.000000,80.000000
1242,-520.000000,80.000000
1243,-480.000000,80.000000
1244,-440.000000,40.000000
1245,-440.000000,40.000000
1246,-440.000000,40.000000
1247,-400.000000,40.000000
1248,-360.000000,40.000000
1249,-360.000000,40.000000
1250,-320.000000,40.000000
1251,-320.000000,40.000000
1252,-320.000000,40.000000
1253,-280.000000,40.000000
1254,-240.000000,40.000000
1255,-200.000000,0.000000
1256,-200.000000,40.000000
1257,-160.000000,40.000000
1258,-160.000000,0.000000
1259,-120.000000,0.000000
1260,-120.000000,0.000000
1261,-80.000000,0.000000
1262,-40.000000,-40.000000
1263,0.000000,0.000000
1264,40.000000,0.000000
1265,40.000000,-40.000000
1266,40.000000,-40.000000
1267,80.000000,0.000000
1268,80.000000,0.000000
1269,80.000000,-40.000000
1270,120.000000,-40.000000
1271,160.000000,-40.000000
1272,160.000000,-40.000000
1273,200.000000,-40.000000
1274,240.000000,-40.000000
1275,280.000000,-40.000000
1276,280.000000,-40.000000
1277,280.000000,-40.000000
1278,320.000000,-40.000000
1279,320.000000,-80.000000
1280,400.000000,-40.000000
1281,400.000000,-80.000000
1282,400.000000,-40.000000
1283,440.000000,-80.000000
1284,480.000000,-80.000000
1285,480.000000,-80.000000
1286,520.000000,-80.000000
1287,520.000000,-80.000000
1288,560.000000,-120.000000
1289,600.000000,-80.000000
1290,600.000000,-120.000000
1291,640.000000,-120.000000
1292,680.000000,-120.000000
1293,680.000000,-80.000000
1294,720.000000,-120.000000
1295,720.000000,-120.000000
1296,760.000000,-120.000000
1297,800.000000,-120.000000
1298,800.000000,-160.000000
1299,840.000000,-160.000000
1300,840.000000,-160.000000
1301,840.000000,-120.000000
1302,880.000000,-120.000000
1303,880.000000,-160.000000
1304,920.000000,-160.000000
1305,920.000000,-120.000000
1306,960.000000,-160.000000
1307,960.000000,-160.000000
1308,1000.000000,-160.000000
1309,1040.000000,-160.000000
1310,1040.000000,-200.000000
1311,1040.000000,-200.000000
1312,1080.000000,-200.000000
1313,1120.000000,-200.000000
1314,1120.000000,-160.000000
1315,1160.000000,-200.000000
1316,1160.000000,-240.000000
1317,1200.000000,-200.000000
1318,1200.000000,-200.000000
1319,1240.000000,-200.000000
1320,1240.000000,-200.000000
1321,1280.000000,-240.000000
1322,1280.000000,-240.000000
1323,1360.000000,-200.000000
1324,1320.000000,-240.000000
1325,1360.000000,-240.000000
1326,1360.000000,-200.000000
1327,1400.000000,-240.000000
1328,1440.000000,-240.000000
1329,1440.000000,-240.000000
1330,1480.000000,-240.000000
1331,1480.000000,-240.000000
1332,1480.000000,-240.000000
1333,1520.000000,-280.000000
1334,1560.000000,-280.000000
1335,1560.000000,-280.000000
1336,1560.000000,-240.000000
1337,1600.000000,-280.000000
1338,1640.000000,-280.000000
1339,1640.000000,-280.000000
1340,1680.000000,-280.000000
1341,1680.000000,-280.000000
1342,1720.000000,-280.000000
1343,1720.000000,-280.000000
1344,1720.000000,-280.000000
1345,1760.000000,-280.000000
1346,1800.000000,-320.000000
1347,1800.000000,-280.000000
1348,1800.000000,-320.000000
1349,1840.000000,-320.000000
1350,1840.000000,-320.000000
1351,1880.000000,-320.000000
1352,1880.000000,-320.000000
1353,1920.000000,-280.000000
1354,1880.000000,-320.000000
1355,1960.000000,-320.000000
1356,1960.000000,-320.000000
1357,1960.000000,-320.000000
1358,1960.000000,-320.000000
1359,2000.000000,-320.000000
1360,2040.000000,-320.000000
1361,2040.000000,-320.000000
1362,2040.000000,-320.000000
1363,2080.000000,-320.000000
1364,2080.000000,-360.000000
1365,2120.000000,-360.000000
1366,2120.000000,-360.000000
1367,2160.000000,-360.000000
1368,2200.000000,-320.000000
1369,2160.000000,-360.000000
1370,2200.000000,-360.000000
1371,2200.000000,-360.000000
1372,2200.000000,-400.000000
1373,2240.000000,-360.000000
1374,2280.000000,-400.000000
1375,2280.000000,-360.000000
1376,2280.000000,-360.000000
1377,2320.000000,-400.000000
1378,2280.000000,-400.000000
1379,2360.000000,-400.000000
1380,2360.000000,-400.000000
1381,2360.000000,-400.000000
1382,2400.000000,-360.000000
1383,2400.000000,-400.000000
1384,2400.000000,-400.000000
1385,2400.000000,-400.000000
1386,2440.000000,-400.000000
1387,2440.000000,-400.000000
1388,2440.000000,-400.000000
1389,2480.000000,-400.000000
1390,2480.000000,-400.000000
1391,2520.000000,-400.000000
1392,2520.000000,-440.000000
1393,2560.000000,-400.000000
1394,2560.000000,-400.000000
1395,2520.000000,-400.000000
1396,2560.000000,-440.000000
1397,2560.000000,-440.000000
1398,2600.000000,-440.000000
1399,2640.000000,-400.000000
1400,2600.000000,-440.000000
1401,2640.000000,-440.000000
1402,2640.000000,-400.000000
1403,2640.000000,-400.000000
1404,2680.000000,-440.000000
1405,2640.000000,-440.000000
1406,2680.000000,-440.000000
1407,2680.000000,-440.000000
1408,2720.000000,-440.000000
1409,2720.000000,-440.000000
1410,2720.000000,-440.000000
1411,2760.000000,-440.000000
1412,2760.000000,-440.000000
1413,2760.000000,-440.000000
1414,2760.000000,-440.000000
1415,2760.000000,-440.000000
1416,2800.000000,-440.000000
1417,2800.000000,-440.000000
1418,2840.000000,-480.000000
1419,2840.000000,-480.000000
1420,2840.000000,-440.000000
1421,2840.000000,-440.000000
1422,2840.000000,-480.000000
1423,2880.000000,-440.000000
1424,2840.000000,-480.000000
1425,2880.000000,-440.000000
1426,2880.000000,-440.000000
1427,2880.000000,-480.000000
1428,2880.000000,-480.000000
1429,2880.000000,-440.000000
1430,2920.000000,-440.000000
1431,2920.000000,-480.000000
1432,2920.000000,-480.000000
1433,2920.000000,-480.000000
1434,2920.000000,-440.000000
1435,2920.000000,-480.000000
1436,2960.000000,-480.000000
1437,2960.000000,-480.000000
1438,2960.000000,-480.000000
1439,2960.000000,-480.000000
1440,2960.000000,-480.000000
1441,2920.000000,-480.000000
1442,2960.000000,-480.000000
1443,3000.000000,-480.000000
1444,2960.000000,-480.000000
1445,3000.000000,-480.000000
1446,2960.000000,-480.000000
1447,3000.000000,-520.000000
1448,3000.000000,-440.000000
1449,3000.000000,-520.000000
1450,3000.000000,-480.000000
1451,3000.000000,-480.000000
1452,3000.000000,-480.000000
1453,3040.000000,-480.000000
1454,3040.000000,-480.000000
1455,3040.000000,-520.000000
1456,3040.000000,-480.000000
1457,3040.000000,-480.000000
1458,3040.000000,-480.000000
1459,3040.000000,-480.000000
1460,3000.000000,-480.000000
1461,3040.000000,-480.000000
1462,3040.000000,-480.000000
1463,3040.000000,-480.000000
1464,3040.000000,-480.000000
1465,3040.000000,-480.000000
1466,3040.000000,-520.000000
1467,3040.000000,-480.000000
1468,3080.000000,-480.000000
1469,3040.000000,-480.000000
1470,3080.000000,-480.000000
1471,3040.000000,-480.000000
1472,3040.000000,-480.000000
1473,3040.000000,-480.000000
1474,3040.000000,-480.000000
1475,3040.000000,-480.000000
1476,3040.000000,-480.000000
1477,3040.000000,-480.000000
1478,3040.000000,-480.000000
1479,3000.000000,-480.000000
1480,3040.000000,-480.000000
1481,3040.000000,-480.000000
1482,3040.000000,-480.000000
1483,3040.000000,-480.000000
1484,3040.000000,-480.000000
1485,3040.000000,-480.000000
1486,3040.000000,-480.000000
1487,3040.000000,-480.000000
1488,3040.000000,-480.000000
1489,3000.000000,-480.000000
1490,3040.000000,-480.000000
1491,3000.000000,-480.000000
1492,3000.000000,-480.000000
1493,3000.000000,-480.000000
1494,2960.000000,-480.000000
1495,3000.000000,-480.000000
1496,3000.000000,-480.000000
1497,3000.000000,-480.000000
1498,3000.000000,-480.000000
1499,2960.000000,-480.000000
1500,2960.000000,-480.000000
1501,2960.000000,-480.000000
1502,3000.000000,-480.000000
1503,2960.000000,-480.000000
1504,2960.000000,-480.000000
1505,2920.000000,-480.000000
1506,2960.000000,-480.000000
1507,2960.000000,-440.000000
1508,2920.000000,-480.000000
1509,2920.000000,-480.000000
1510,2920.000000,-480.000000
1511,2920.000000,-440.000000
1512,2880.000000,-440.000000
1513,2880.000000,-440.000000
1514,2920.000000,-440.000000
1515,2920.000000,-440.000000
1516,2880.000000,-480.000000
1517,2880.000000,-480.000000
1518,2880.000000,-440.000000
1519,2840.000000,-440.000000
1520,2840.000000,-440.000000
1521,2840.000000,-440.000000
1522,2840.000000,-440.000000
1523,2800.000000,-440.000000
1524,2800.000000,-440.000000
1525,2800.000000,-440.000000
1526,2760.000000,-440.000000
1527,2800.000000,-440.000000
1528,2760.000000,-440.000000
1529,2760.000000,-440.000000
1530,2760.000000,-440.000000
1531,2760.000000,-440.000000
1532,2720.000000,-440.000000
1533,2720.000000,-440.000000
1534,2720.000000,-440.000000
1535,2720.000000,-440.000000
1536,2680.000000,-440.000000
1537,2680.000000,-400.000000
1538,2680.000000,-400.000000
1539,2640.000000,-400.000000
1540,2680.000000,-440.000000
1541,2640.000000,-400.000000
1542,2600.000000,-400.000000
1543,2600.000000,-400.000000
1544,2600.000000,-400.000000
1545,2560.000000,-400.000000
1546,2560.000000,-440.000000
1547,2560.000000,-400.000000
1548,2560.000000,-400.000000
