Channel              :,CH1,CH2
Frequency            :,1.000kHz,1.000kHz
Period               :,1.000ms,1.000ms
PK-PK                :,5.880V,1.040V
Probe attenuation    :,1X,1X
Voltage per ADC value:,2.500000mV,2.500000mV
Time interval        :,0.40000uS,0.40000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
5529,2640.000000,-480.000000
5530,2640.000000,-480.000000
5531,2600.000000,-480.000000
5532,2640.000000,-520.000000
5533,2640.000000,-480.000000
5534,2640.000000,-480.000000
5535,2640.000000,-480.000000
5536,2640.000000,-480.000000
5537,2640.000000,-480.000000
5538,2640.000000,-480.000000
5539,2680.000000,-480.000000
5540,2640.000000,-480.000000
5541,2680.000000,-520.000000
5542,2640.000000,-520.000000
5543,2680.000000,-480.000000
5544,2680.000000,-480.000000
5545,2640.000000,-520.000000
5546,2680.000000,-480.000000
5547,2680.000000,-480.000000
5548,2680.000000,-480.000000
5549,2680.000000,-480.000000
5550,2680.000000,-480.000000
5551,2680.000000,-480.000000
5552,2640.000000,-480.000000
5553,2680.000000,-480.000000
5554,2680.000000,-480.000000
5555,2680.000000,-480.000000
5556,2680.000000,-480.000000
5557,2680.000000,-480.000000
5558,2680.000000,-480.000000
5559,2680.000000,-480.000000
5560,2720.000000,-480.000000
5561,2720.000000,-520.000000
5562,2720.000000,-520.000000
5563,2720.000000,-480.000000
5564,2720.000000,-480.000000
5565,2680.000000,-480.000000
5566,2720.000000,-520.000000
5567,2720.000000,-480.000000
5568,2720.000000,-480.000000
5569,2720.000000,-520.000000
5570,2720.000000,-480.000000
5571,2720.000000,-520.000000
5572,2720.000000,-480.000000
5573,2720.000000,-480.000000
5574,2760.000000,-480.000000
5575,2720.000000,-520.000000
5576,2760.000000,-480.000000
5577,2720.000000,-480.000000
5578,2720.000000,-480.000000
5579,2760.000000,-520.000000
5580,2760.000000,-520.000000
5581,2760.000000,-480.000000
5582,2760.000000,-480.000000
5583,2760.000000,-520.000000
5584,2760.000000,-480.000000
5585,2760.000000,-480.000000
5586,2760.000000,-520.000000
5587,2760.000000,-480.000000
5588,2760.000000,-480.000000
5589,2760.000000,-480.000000
5590,2800.000000,-480.000000
5591,2760.000000,-520.000000
5592,2760.000000,-520.000000
5593,2760.000000,-480.000000
5594,2760.000000,-480.000000
5595,2800.000000,-480.000000
5596,2760.000000,-520.000000
5597,2800.000000,-520.000000
5598,2760.000000,-480.000000
5599,2800.000000,-480.000000
5600,2800.000000,-520.000000
5601,2800.000000,-520.000000
5602,2800.000000,-520.000000
5603,2800.000000,-520.000000
5604,2800.000000,-520.000000
5605,2800.000000,-520.000000
5606,2800.000000,-520.000000
5607,2800.000000,-480.000000
5608,2800.000000,-480.000000
5609,2840.000000,-520.000000
5610,2800.000000,-480.000000
5611,2800.000000,-480.000000
5612,2840.000000,-520.000000
5613,2840.000000,-520.000000
5614,2840.000000,-480.000000
5615,2840.000000,-480.000000
5616,2840.000000,-480.000000
5617,2840.000000,-480.000000
5618,2840.000000,-520.000000
5619,2840.000000,-480.000000
5620,2840.000000,-480.000000
5621,2840.000000,-480.000000
5622,2880.000000,-480.000000
5623,2840.000000,-520.000000
5624,2840.000000,-480.000000
5625,2880.000000,-480.000000
5626,2840.000000,-480.000000
5627,2840.000000,-520.000000
5628,2840.000000,-480.000000
5629,2840.000000,-520.000000
5630,2840.000000,-480.000000
5631,2840.000000,-480.000000
5632,2880.000000,-520.000000
5633,2840.000000,-480.000000
5634,2880.000000,-520.000000
5635,2880.000000,-480.000000
5636,2880.000000,-480.000000
5637,2880.000000,-480.000000
5638,2880.000000,-520.000000
5639,2880.000000,-520.000000
5640,2880.000000,-480.000000
5641,2880.000000,-520.000000
5642,2880.000000,-480.000000
5643,2880.000000,-480.000000
5644,2880.000000,-480.000000
5645,2920.000000,-480.000000
5646,2880.000000,-480.000000
5647,2880.000000,-520.000000
5648,2920.000000,-520.000000
5649,2920.000000,-520.000000
5650,2880.000000,-520.000000
5651,2880.000000,-520.000000
5652,2880.000000,-520.000000
5653,2880.000000,-480.000000
5654,2880.000000,-480.000000
5655,2880.000000,-520.000000
5656,2880.000000,-480.000000
5657,2880.000000,-520.000000
5658,2880.000000,-480.000000
5659,2840.000000,-480.000000
5660,2880.000000,-480.000000
5661,2880.000000,-520.000000
5662,2880.000000,-480.000000
5663,2880.000000,-480.000000
5664,2880.000000,-520.000000
5665,2840.000000,-480.000000
5666,2840.000000,-480.000000
5667,2840.000000,-520.000000
5668,2840.000000,-480.000000
5669,2840.000000,-480.000000
5670,2840.000000,-520.000000
5671,2840.000000,-480.000000
5672,2840.000000,-480.000000
5673,2840.000000,-480.000000
5674,2840.000000,-520.000000
5675,2840.000000,-480.000000
5676,2840.000000,-480.000000
5677,2840.000000,-480.000000
5678,2840.000000,-480.000000
5679,2800.000000,-480.000000
5680,2800.000000,-520.000000
5681,2840.000000,-480.000000
5682,2840.000000,-520.000000
5683,2800.000000,-520.000000
5684,2800.000000,-480.000000
5685,2800.000000,-480.000000
5686,2840.000000,-520.000000
5687,2800.000000,-520.000000
5688,2800.000000,-520.000000
5689,2800.000000,-480.000000
5690,2800.000000,-480.000000
5691,2800.000000,-480.000000
5692,2800.000000,-520.000000
5693,2800.000000,-480.000000
5694,2800.000000,-520.000000
5695,2800.000000,-480.000000
5696,2800.000000,-480.000000
5697,2760.000000,-520.000000
5698,2800.000000,-520.000000
5699,2760.000000,-480.000000
5700,2760.000000,-480.000000
5701,2760.000000,-480.000000
5702,2760.000000,-480.000000
5703,2760.000000,-480.000000
5704,2800.000000,-480.000000
5705,2760.000000,-480.000000
5706,2760.000000,-480.000000
5707,2760.000000,-480.000000
5708,2760.000000,-480.000000
5709,2760.000000,-480.000000
5710,2720.000000,-480.000000
5711,2760.000000,-480.000000
5712,2760.000000,-480.000000
5713,2760.000000,-480.000000
5714,2720.000000,-520.000000
5715,2720.000000,-520.000000
5716,2720.000000,-480.000000
5717,2760.000000,-480.000000
5718,2720.000000,-520.000000
5719,2720.000000,-480.000000
5720,2720.000000,-520.000000
5721,2720.000000,-480.000000
5722,2720.000000,-480.000000
5723,2720.000000,-480.000000
5724,2720.000000,-480.000000
5725,2720.000000,-480.000000
5726,2720.000000,-480.000000
5727,2720.000000,-480.000000
5728,2720.000000,-480.000000
5729,2720.000000,-480.000000
5730,2720.000000,-520.000000
5731,2720.000000,-480.000000
5732,2680.000000,-480.000000
5733,2720.000000,-480.000000
5734,2720.000000,-480.000000
5735,2680.000000,-480.000000
5736,2720.000000,-520.000000
5737,2720.000000,-480.000000
5738,2680.000000,-480.000000
5739,2680.000000,-480.000000
5740,2680.000000,-480.000000
5741,2680.000000,-480.000000
5742,2680.000000,-480.000000
5743,2680.000000,-480.000000
5744,2680.000000,-480.000000
5745,2680.000000,-480.000000
5746,2680.000000,-520.000000
5747,2680.000000,-480.000000
5748,2640.000000,-480.000000
5749,2680.000000,-520.000000
5750,2640.000000,-480.000000
5751,2680.000000,-480.000000
5752,2680.000000,-480.000000
5753,2640.000000,-520.000000
5754,2640.000000,-480.000000
5755,2640.000000,-520.000000
5756,2640.000000,-480.000000
5757,2680.000000,-480.000000
5758,2640.000000,-480.000000
5759,2640.000000,-520.000000
5760,2640.000000,-480.000000
5761,2640.000000,-480.000000
5762,2640.000000,-480.000000
5763,2640.000000,-520.000000
5764,2640.000000,-520.000000
5765,2640.000000,-480.000000
5766,2640.000000,-480.000000
5767,2640.000000,-480.000000
5768,2600.000000,-520.000000
5769,2640.000000,-480.000000
5770,2640.000000,-480.000000
5771,2600.000000,-520.000000
5772,2600.000000,-480.000000
5773,2600.000000,-480.000000
5774,2640.000000,-520.000000
5775,2600.000000,-520.000000
5776,2600.000000,-480.000000
5777,2600.000000,-480.000000
5778,2600.000000,-520.000000
5779,2600.000000,-520.000000
5780,2600.000000,-480.000000
5781,2600.000000,-480.000000
5782,2600.000000,-480.000000
5783,2600.000000,-480.000000
5784,2560.000000,-520.000000
5785,2560.000000,-480.000000
5786,2560.000000,-520.000000
5787,2560.000000,-480.000000
5788,2560.000000,-480.000000
5789,2600.000000,-520.000000
5790,2560.000000,-480.000000
5791,2560.000000,-480.000000
5792,2560.000000,-520.000000
5793,2560.000000,-480.000000
5794,2560.000000,-480.000000
5795,2560.000000,-480.000000
5796,2560.000000,-480.000000
5797,2560.000000,-520.000000
5798,2520.000000,-480.000000
5799,2560.000000,-520.000000
5800,2520.000000,-480.000000
5801,2520.000000,-480.000000
5802,2560.000000,-520.000000
5803,2520.000000,-520.000000
5804,2520.000000,-480.000000
5805,2520.000000,-480.000000
5806,2520.000000,-480.000000
5807,2520.000000,-480.000000
5808,2520.000000,-480.000000
5809,2520.000000,-480.000000
5810,2520.000000,-480.000000
5811,2520.000000,-520.000000
5812,2520.000000,-480.000000
5813,2520.000000,-520.000000
5814,2520.000000,-520.000000
5815,2520.000000,-480.000000
5816,2520.000000,-520.000000
5817,2520.000000,-480.000000
5818,2520.000000,-480.000000
5819,2520.000000,-520.000000
5820,2480.000000,-480.000000
5821,2480.000000,-480.000000
5822,2480.000000,-480.000000
5823,2480.000000,-480.000000
5824,2480.000000,-480.000000
5825,2480.000000,-480.000000
5826,2480.000000,-480.000000
5827,2440.000000,-480.000000
5828,2480.000000,-480.000000
5829,2480.000000,-480.000000
5830,2480.000000,-480.000000
5831,2480.000000,-480.000000
5832,2440.000000,-520.000000
5833,2480.000000,-480.000000
5834,2440.000000,-480.000000
5835,2480.000000,-480.000000
5836,2480.000000,-480.000000
5837,2440.000000,-480.000000
5838,2440.000000,-480.000000
5839,2440.000000,-480.000000
5840,2440.000000,-480.000000
5841,2440.000000,-480.000000
5842,2400.000000,-480.000000
5843,2440.000000,-520.000000
5844,2440.000000,-480.000000
5845,2440.000000,-480.000000
5846,2440.000000,-480.000000
5847,2440.000000,-480.000000
5848,2400.000000,-480.000000
5849,2440.000000,-520.000000
5850,2440.000000,-480.000000
5851,2440.000000,-520.000000
5852,2400.000000,-480.000000
5853,2440.000000,-520.000000
5854,2440.000000,-480.000000
5855,2400.000000,-480.000000
5856,2440.000000,-480.000000
5857,2440.000000,-520.000000
5858,2440.000000,-480.000000
5859,2400.000000,-480.000000
5860,2400.000000,-480.000000
5861,2400.000000,-480.000000
5862,2400.000000,-480.000000
5863,2400.000000,-480.000000
5864,2400.000000,-480.000000
5865,2400.000000,-480.000000
5866,2400.000000,-480.000000
5867,2400.000000,-520.000000
5868,2400.000000,-480.000000
5869,2360.000000,-480.000000
5870,2360.000000,-480.000000
5871,2360.000000,-480.000000
5872,2360.000000,-480.000000
5873,2360.000000,-480.000000
5874,2360.000000,-480.000000
5875,2360.000000,-520.000000
5876,2360.000000,-520.000000
5877,2360.000000,-480.000000
5878,2360.000000,-520.000000
5879,2360.000000,-480.000000
5880,2360.000000,-520.000000
5881,2360.000000,-520.000000
5882,2360.000000,-480.000000
5883,2360.000000,-480.000000
5884,2360.000000,-480.000000
5885,2360.000000,-520.000000
5886,2360.000000,-520.000000
5887,2360.000000,-480.000000
5888,2360.000000,-480.000000
5889,2320.000000,-480.000000
5890,2320.000000,-480.000000
5891,2320.000000,-480.000000
5892,2320.000000,-480.000000
5893,2360.000000,-480.000000
5894,2320.000000,-480.000000
5895,2320.000000,-520.000000
5896,2320.000000,-520.000000
5897,2320.000000,-480.000000
5898,2320.000000,-480.000000
5899,2320.000000,-520.000000
5900,2320.000000,-520.000000
5901,2280.000000,-520.000000
5902,2320.000000,-520.000000
5903,2320.000000,-480.000000
5904,2320.000000,-480.000000
5905,2280.000000,-520.000000
5906,2320.000000,-480.000000
5907,2280.000000,-520.000000
5908,2320.000000,-480.000000
5909,2280.000000,-480.000000
5910,2280.000000,-480.000000
5911,2280.000000,-520.000000
5912,2280.000000,-520.000000
5913,2280.000000,-520.000000
5914,2280.000000,-520.000000
5915,2280.000000,-480.000000
5916,2280.000000,-480.000000
5917,2240.000000,-520.000000
5918,2280.000000,-480.000000
5919,2240.000000,-480.000000
5920,2280.000000,-480.000000
5921,2240.000000,-480.000000
5922,2240.000000,-520.000000
5923,2240.000000,-520.000000
5924,2240.000000,-480.000000
5925,2240.000000,-480.000000
5926,2240.000000,-480.000000
5927,2240.000000,-480.000000
5928,2240.000000,-480.000000
5929,2240.000000,-480.000000
5930,2240.000000,-520.000000
5931,2240.000000,-480.000000
5932,2240.000000,-480.000000
5933,2200.000000,-480.000000
5934,2240.000000,-520.000000
5935,2200.000000,-480.000000
5936,2200.000000,-520.000000
5937,2200.000000,-480.000000
5938,2200.000000,-480.000000
5939,2240.000000,-480.000000
5940,2240.000000,-480.000000
5941,2200.000000,-480.000000
5942,2240.000000,-520.000000
5943,2200.000000,-480.000000
5944,2200.000000,-480.000000
5945,2240.000000,-520.000000
5946,2200.000000,-480.000000
5947,2200.000000,-480.000000
5948,2200.000000,-480.000000
5949,2200.000000,-480.000000
5950,2200.000000,-480.000000
5951,2200.000000,-480.000000
5952,2200.000000,-480.000000
5953,2160.000000,-480.000000
5954,2160.000000,-520.000000
5955,2160.000000,-480.000000
5956,2160.000000,-520.000000
5957,2200.000000,-480.000000
5958,2160.000000,-520.000000
5959,2160.000000,-480.000000
5960,2160.000000,-520.000000
5961,2200.000000,-520.000000
5962,2160.000000,-480.000000
5963,2160.000000,-480.000000
5964,2160.000000,-480.000000
5965,2160.000000,-480.000000
5966,2160.000000,-480.000000
5967,2160.000000,-480.000000
5968,2160.000000,-480.000000
5969,2160.000000,-520.000000
5970,2120.000000,-480.000000
5971,2160.000000,-480.000000
5972,2160.000000,-480.000000
5973,2160.000000,-480.000000
5974,2120.000000,-480.000000
5975,2120.000000,-520.000000
5976,2160.000000,-520.000000
5977,2120.000000,-480.000000
5978,2120.000000,-480.000000
5979,2120.000000,-520.000000
5980,2120.000000,-520.000000
5981,2120.000000,-480.000000
5982,2120.000000,-520.000000
5983,2080.000000,-520.000000
5984,2120.000000,-480.000000
5985,2080.000000,-480.000000
5986,2120.000000,-520.000000
5987,2120.000000,-520.000000
5988,2080.000000,-520.000000
5989,2120.000000,-520.000000
5990,2120.000000,-480.000000
5991,2120.000000,-480.000000
5992,2120.000000,-480.000000
5993,2080.000000,-520.000000
5994,2080.000000,-480.000000
5995,2080.000000,-480.000000
5996,2080.000000,-520.000000
5997,2080.000000,-480.000000
5998,2040.000000,-480.000000
5999,2080.000000,-480.000000
6000,2080.000000,-480.000000
6001,2080.000000,-520.000000
6002,2080.000000,-480.000000
6003,2080.000000,-520.000000
6004,2040.000000,-520.000000
6005,2080.000000,-520.000000
6006,2040.000000,-520.000000
6007,2040.000000,-480.000000
6008,2040.000000,-520.000000
6009,2040.000000,-480.000000
6010,2040.000000,-480.000000
6011,2040.000000,-480.000000
6012,2040.000000,-480.000000
6013,2040.000000,-480.000000
6014,2040.000000,-480.000000
6015,2040.000000,-520.000000
6016,2040.000000,-480.000000
6017,2040.000000,-520.000000
6018,2040.000000,-480.000000
6019,2040.000000,-520.000000
6020,2040.000000,-480.000000
6021,2040.000000,-480.000000
6022,2000.000000,-480.000000
6023,2040.000000,-520.000000
6024,2040.000000,-520.000000
6025,2040.000000,-480.000000
6026,2000.000000,-520.000000
6027,2000.000000,-480.000000
6028,2000.000000,-480.000000
6029,2000.000000,-480.000000
6030,2000.000000,-520.000000
6031,2000.000000,-480.000000
6032,2000.000000,-480.000000
6033,2000.000000,-520.000000
6034,2000.000000,-480.000000
6035,2000.000000,-480.000000
6036,1960.000000,-480.000000
6037,1960.000000,-480.000000
6038,2000.000000,-480.000000
6039,2000.000000,-520.000000
6040,1960.000000,-480.000000
6041,2000.000000,-520.000000
6042,2000.000000,-520.000000
6043,1960.000000,-480.000000
6044,2000.000000,-520.000000
6045,2000.000000,-520.000000
6046,1960.000000,-480.000000
6047,1960.000000,-480.000000
6048,1960.000000,-480.000000
6049,1960.000000,-480.000000
6050,1960.000000,-480.000000
6051,1920.000000,-480.000000
6052,1960.000000,-520.000000
6053,1960.000000,-480.000000
6054,1960.000000,-480.000000
6055,1960.000000,-480.000000
6056,1920.000000,-480.000000
6057,1960.000000,-520.000000
6058,1960.000000,-520.000000
6059,1920.000000,-480.000000
6060,1960.000000,-480.000000
6061,1920.000000,-520.000000
6062,1920.000000,-520.000000
6063,1960.000000,-480.000000
6064,1920.000000,-480.000000
6065,1920.000000,-480.000000
6066,1920.000000,-480.000000
6067,1920.000000,-480.000000
6068,1920.000000,-480.000000
6069,1920.000000,-520.000000
6070,1920.000000,-480.000000
6071,1920.000000,-480.000000
6072,1880.000000,-480.000000
6073,1920.000000,-480.000000
6074,1920.000000,-480.000000
6075,1920.000000,-480.000000
6076,1880.000000,-480.000000
6077,1920.000000,-480.000000
6078,1920.000000,-480.000000
6079,1880.000000,-480.000000
6080,1880.000000,-520.000000
6081,1880.000000,-480.000000
6082,1880.000000,-520.000000
6083,1880.000000,-520.000000
6084,1880.000000,-480.000000
6085,1880.000000,-480.000000
6086,1880.000000,-520.000000
6087,1880.000000,-480.000000
6088,1880.000000,-480.000000
6089,1880.000000,-480.000000
6090,1840.000000,-480.000000
6091,1880.000000,-480.000000
6092,1880.000000,-480.000000
6093,1880.000000,-480.000000
6094,1880.000000,-480.000000
6095,1840.000000,-480.000000
6096,1840.000000,-480.000000
6097,1840.000000,-480.000000
6098,1840.000000,-480.000000
6099,1840.000000,-480.000000
6100,1840.000000,-480.000000
6101,1840.000000,-520.000000
6102,1840.000000,-480.000000
6103,1840.000000,-520.000000
6104,1800.000000,-480.000000
6105,1800.000000,-480.000000
6106,1840.000000,-480.000000
